"id","tvshow","ts"
"1","SoundofMusic","2001-09-27 10:00:15.0"
"1","Justified","2001-09-27 23:00:15.0"
"1","Damages","2001-09-27 23:00:17.0"
"1","TheKilling","2001-09-27 23:00:19.0"
"1","BreakingBad","2001-09-27 23:00:20.0"
"1","AsWorldTurns","2001-09-28 11:00:20.0"
"2","WizardofOz","2001-09-27 10:00:15.0"
"2","Dexter","2001-09-27 23:00:15.0"
"2","WalkingDead","2001-09-27 23:00:17.0"
"2","WireinBlood","2001-09-27 23:00:19.0"
"2","BreakingBad","2001-09-27 23:00:20.0"
"2","GeneralHospital","2001-09-28 14:00:20.0"
"3","Oklahoma","2001-09-27 10:00:15.0"
"3","Luther","2001-09-27 23:00:15.0"
"3","Damages","2001-09-27 23:00:17.0"
"3","Dexter","2001-09-27 23:00:19.0"
"3","BreakingBad","2001-09-27 23:00:20.0"
"3","DarkShadows","2001-09-28 19:00:20.0"
"4","WestSideStory","2001-09-27 10:00:15.0"
"4","Justified","2001-09-27 23:00:15.0"
"4","TheKilling","2001-09-27 23:00:17.0"
"4","Justified","2001-09-27 23:00:19.0"
"4","BreakingBad","2001-09-27 23:00:20.0"
"4","OneLifeToLive","2001-09-28 13:00:20.0"
"5","MyFairLady","2001-09-27 10:00:15.0"
"5","Justified","2001-09-27 23:00:15.0"
"5","WalkingDead","2001-09-27 23:00:17.0"
"5","Luther","2001-09-27 23:00:19.0"
"5","BreakingBad","2001-09-27 23:00:20.0"
"5","EdgeofNight","2001-09-28 15:00:20.0"
"6","Grease","2001-09-27 10:00:15.0"
"6","Luther","2001-09-27 23:00:15.0"
"6","Damages","2001-09-27 23:00:17.0"
"6","Dexter","2001-09-27 23:00:19.0"
"6","BreakingBad","2001-09-27 23:00:20.0"
"6","DaysOfOurLives","2001-09-28 13:00:20.0"
"7","MoulinRogue","2001-09-27 10:00:15.0"
"7","Justified","2001-09-27 23:00:15.0"
"7","Damages","2001-09-27 23:00:17.0"
"7","TheKilling","2001-09-27 23:00:19.0"
"7","BreakingBad","2001-09-27 23:00:20.0"
"7","YoungAndRestless","2001-09-28 13:00:20.0"
"8","Rocky Horror","2001-09-27 10:00:15.0"
"8","Justified","2001-09-27 23:00:15.0"
"8","WalkingDead","2001-09-27 23:00:17.0"
"8","Luther","2001-09-27 23:00:19.0"
"8","BreakingBad","2001-09-27 23:00:20.0"
"8","AllMyChildren","2001-09-28 09:00:20.0"
"9","SingininTheRain","2001-09-27 10:00:15.0"
"9","Luther","2001-09-27 23:00:15.0"
"9","Damages","2001-09-27 23:00:17.0"
"9","Dexter","2001-09-27 23:00:19.0"
"9","BreakingBad","2001-09-27 23:00:20.0"
"9","InvitationToLove","2001-09-28 09:00:20.0"
"10","MaryPoppins","2001-09-27 10:00:15.0"
"10","TwinPeaks","2001-09-27 23:00:15.0"
"10","Damages","2001-09-27 23:00:17.0"
"10","WireinBlood","2001-09-27 23:00:19.0"
"10","BreakingBad","2001-09-27 23:00:20.0"
"10","AnotherWorld","2001-09-28 19:00:20.0"
